ID,Name,Amount,In Use,Available, LocationID
j1u3t,First Aid Kit,10000,9000,1000,WELEV00LL2
564fds,Syringe,100,20,80,uSTOR00101
e15r6w,Catheter,19000,2000,17000,uSTOR00101
e15wr6,Dressing,190,20,170,CHALL014L1
e1w5r6,Body Bag,19,2,17,FHALL02301
grfsd5g,Oxygen Mask,19,2,17,uSTOR02903
mjh56,Bone Saw,19,2,17,HHALL00802
j1mh45,Stethoscope,19,2,17,uSTOR0L1
1g23mn,Masks,1000,900,100,HHALL01403
tguj65,Gloves,75,50,25,FDEPT00501
45988w,Lollipop,6000000,100000,5900000,uPATI05203
few6,Scalpel,1000000,70000,930000,HHALL00802
f46546,Glucometer,50000,10000,40000,uSTOR02603
e54648e,Large Intestine,40000,20000,2000,FREST00101
654er89w,Band-aid,400000,200000,20000,WELEV00L02
54ewr86,Ventilator,4000,200,3800,uSTOR02603
e4wr86,X-Ray Machine,1,0,1,uPATI04C3
e4r5w6,Infusion Pumps,4,2,2,uPATI04B31
4er5w6,Beds,4,2,2,uPATI04B31
ewr4,Infusion Pumps,4,2,2,uPATI04B32
456wer48,Beds,4,2,2,uPATI04B32
45re6w6,Infusion Pumps,4,2,2,uPATI04B33
56wer4,Beds,2,2,0,uPATI04B34
6wre452,Infusion Pumps,3,2,1,uPATI04B34
w5er546,Recliners,2,0,2,uPATI04B35
we5646,Recliners,2,1,1,uPATI04B36
re5w612,X-Ray Machine,1,0,1,uPATI05C3
12e6wr,Infusion Pumps,4,2,2,uPATI05B31
456ewr,Beds,4,2,2,uPATI05B31
lk5u6,Infusion Pumps,4,2,2,uPATI05B32
tyu56,Beds,4,2,2,uPATI05B32
erk564,Infusion Pumps,4,2,2,uPATI05B33
kuyr546,Beds,2,2,0,uPATI05B34
uk45yr61,Infusion Pumps,3,2,1,uPATI05B34
uk15y6r,Recliners,2,0,2,uPATI05B35
ku51yr64,Recliners,2,1,1,uPATI05B36
